feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,ATCAY-induced-biorepC,ATCAY-induced-biorepA,ATCAY-induced-biorepB,ATCAY-noninduced-biorepC,ATCAY-noninduced-biorepA,ATCAY-noninduced-biorepB,BNIPL-induced-biorepC,BNIPL-induced-biorepA,BNIPL-induced-biorepB,BNIPL-noninduced-biorepC,BNIPL-noninduced-biorepA,BNIPL-noninduced-biorepB,BPI-induced-biorepC,BPI-induced-biorepA,BPI-induced-biorepB,BPI-noninduced-biorepC,BPI-noninduced-biorepA,BPI-noninduced-biorepB,BPIFB2-induced-biorepC,BPIFB2-induced-biorepA,BPIFB2-induced-biorepB,BPIFB2-noninduced-biorepC,BPIFB2-noninduced-biorepA,BPIFB2-noninduced-biorepB,CRABP2-induced-biorepC,CRABP2-induced-biorepA,CRABP2-induced-biorepB,CRABP2-noninduced-biorepC,CRABP2-noninduced-biorepA,CRABP2-noninduced-biorepB,FABP1-induced-biorepC,FABP1-induced-biorepA,FABP1-induced-biorepB,FABP1-noninduced-biorepC,FABP1-noninduced-biorepA,FABP1-noninduced-biorepB,FABP5-induced-biorepC,FABP5-induced-biorepA,FABP5-induced-biorepB,FABP5-noninduced-biorepC,FABP5-noninduced-biorepA,FABP5-noninduced-biorepB,FABP7-induced-biorepC,FABP7-induced-biorepA,FABP7-induced-biorepB,FABP7-noninduced-biorepC,FABP7-noninduced-biorepA,FABP7-noninduced-biorepB,GLTP-induced-biorepC,GLTP-induced-biorepA,GLTP-induced-biorepB,GLTP-noninduced-biorepC,GLTP-noninduced-biorepA,GLTP-noninduced-biorepB,GLTPD1-induced-biorepC,GLTPD1-induced-biorepA,GLTPD1-induced-biorepB,GLTPD1-noninduced-biorepC,GLTPD1-noninduced-biorepA,GLTPD1-noninduced-biorepB,GM2A-induced-biorepC,GM2A-induced-biorepA,GM2A-induced-biorepB,GM2A-noninduced-biorepC,GM2A-noninduced-biorepA,GM2A-noninduced-biorepB,HSDL2-induced-biorepC,HSDL2-induced-biorepA,HSDL2-induced-biorepB,HSDL2-noninduced-biorepC,HSDL2-noninduced-biorepA,HSDL2-noninduced-biorepB,LCN1-induced-biorepC,LCN1-induced-biorepA,LCN1-induced-biorepB,LCN1-noninduced-biorepC,LCN1-noninduced-biorepA,LCN1-noninduced-biorepB,LCN15-induced-biorepC,LCN15-induced-biorepA,LCN15-induced-biorepB,LCN15-noninduced-biorepC,LCN15-noninduced-biorepA,LCN15-noninduced-biorepB,ORP1-induced-biorepC,ORP1-induced-biorepA,ORP1-induced-biorepB,ORP1-noninduced-biorepC,ORP1-noninduced-biorepA,ORP1-noninduced-biorepB,ORP10-induced-biorepC,ORP10-induced-biorepA,ORP10-induced-biorepB,ORP10-noninduced-biorepC,ORP10-noninduced-biorepA,ORP10-noninduced-biorepB,ORP11-induced-biorepC,ORP11-induced-biorepA,ORP11-induced-biorepB,ORP11-noninduced-biorepC,ORP11-noninduced-biorepA,ORP11-noninduced-biorepB,ORP2-induced-biorepC,ORP2-induced-biorepA,ORP2-induced-biorepB,ORP2-noninduced-biorepC,ORP2-noninduced-biorepA,ORP2-noninduced-biorepB,ORP4-induced-biorepC,ORP4-induced-biorepA,ORP4-induced-biorepB,ORP4-noninduced-biorepC,ORP4-noninduced-biorepA,ORP4-noninduced-biorepB,ORP5-induced-biorepC,ORP5-induced-biorepA,ORP5-induced-biorepB,ORP5-noninduced-biorepC,ORP5-noninduced-biorepA,ORP5-noninduced-biorepB,ORP7-induced-biorepC,ORP7-induced-biorepA,ORP7-induced-biorepB,ORP7-noninduced-biorepC,ORP7-noninduced-biorepA,ORP7-noninduced-biorepB,ORP8-induced-biorepC,ORP8-induced-biorepA,ORP8-induced-biorepB,ORP8-noninduced-biorepC,ORP8-noninduced-biorepA,ORP8-noninduced-biorepB,ORP9-induced-biorepC,ORP9-induced-biorepA,ORP9-induced-biorepB,ORP9-noninduced-biorepC,ORP9-noninduced-biorepA,ORP9-noninduced-biorepB,OSBP-induced-biorepC,OSBP-induced-biorepA,OSBP-induced-biorepB,OSBP-noninduced-biorepC,OSBP-noninduced-biorepA,OSBP-noninduced-biorepB,PITPNA-induced-biorepC,PITPNA-induced-biorepA,PITPNA-induced-biorepB,PITPNA-noninduced-biorepC,PITPNA-noninduced-biorepA,PITPNA-noninduced-biorepB,PITPNB-induced-biorepC,PITPNB-induced-biorepA,PITPNB-induced-biorepB,PITPNB-noninduced-biorepC,PITPNB-noninduced-biorepA,PITPNB-noninduced-biorepB,PITPNC1-induced-biorepC,PITPNC1-induced-biorepA,PITPNC1-induced-biorepB,PITPNC1-noninduced-biorep-C,PITPNC1-noninduced-biorepA,PITPNC1-noninduced-biorepB,PMP2-induced-biorepC,PMP2-induced-biorepA,PMP2-induced-biorepB,PMP2-noninduced-biorepC,PMP2-noninduced-biorepA,PMP2-noninduced-biorepB,RBP1-induced-biorepC,RBP1-induced-biorepA,RBP1-induced-biorepB,RBP1-noninduced-biorepC,RBP1-noninduced-biorepA,RBP1-noninduced-biorepB,RBP4-induced-biorepC,RBP4-induced-biorepA,RBP4-induced-biorepB,RBP4-noninduced-biorepC,RBP4-noninduced-biorepA,RBP4-noninduced-biorepB,RBP5-induced-biorepC,RBP5-induced-biorepA,RBP5-induced-biorepB,RBP5-noninduced-biorepC,RBP5-noninduced-biorepA,RBP5-noninduced-biorepB,RLBP1-induced-biorepC,RLBP1-induced-biorepA,RLBP1-induced-biorepB,RLBP1-noninduced-biorepC,RLBP1-noninduced-biorepA,RLBP1-noninduced-biorepB,SCP2-induced-biorepC,SCP2-induced-biorepA,SCP2-induced-biorepB,SCP2-noninduced-biorepC,SCP2-noninduced-biorepA,SCP2-noninduced-biorepB,SCP2D1-induced-biorepC,SCP2D1-induced-biorepA,SCP2D1-induced-biorepB,SCP2D1-noninduced-biorepC,SCP2D1-noninduced-biorepA,SCP2D1-noninduced-biorepB,SEC14L2-induced-biorepC,SEC14L2-induced-biorepA,SEC14L2-induced-biorepB,SEC14L2-noninduced-biorepC,SEC14L2-noninduced-biorepA,SEC14L2-noninduced-biorepB,SEC14L4-induced-biorepC,SEC14L4-induced-biorepA,SEC14L4-induced-biorepB,SEC14L4-noninduced-biorepC,SEC14L4-noninduced-biorepA,SEC14L4-noninduced-biorepB,SEC14L5-induced-biorepC,SEC14L5-induced-biorepA,SEC14L5-induced-biorepB,SEC14L5-noninduced-biorepC,SEC14L5-noninduced-biorepA,SEC14L5-noninduced-biorepB,SEC14L6-induced-biorepC,SEC14L6-induced-biorepA,SEC14L6-induced-biorepB,SEC14L6-noninduced-biorepB,SEC14L6-noninduced-biorepC,SEC14L6-noninduced-biorepA,STARD10-induced-biorepC,STARD10-induced-biorepA,STARD10-induced-biorepB,STARD10-noninduced-biorepC,STARD10-noninduced-biorepA,STARD10-noninduced-biorepB,STARD11-induced-biorepC,STARD11-induced-biorepA,STARD11-induced-biorepB,STARD11-noninduced-biorepC,STARD11-noninduced-biorepA,STARD11-noninduced-biorepB,STARD2-induced-biorepC,STARD2-induced-biorepA,STARD2-induced-biorepB,STARD2-noninduced-biorepC,STARD2-noninduced-biorepA,STARD2-noninduced-biorepB,TTPA-induced-biorepC,TTPA-induced-biorepA,TTPA-induced-biorepB,TTPA-noninduced-biorepC,TTPA-noninduced-biorepA,TTPA-noninduced-biorepB,TTPAL-induced-biorepC,TTPAL-induced-biorepA,TTPAL-induced-biorepB,TTPAL-noninduced-biorepC,TTPAL-noninduced-biorepA,TTPAL-noninduced-biorepB
Cer 32:0;4,Cer,SL,MEM,32,0,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001377461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cer 32:1;2,Cer,SL,MEM,32,1,2,,0.009452816,0.011882916,0.017241729,0.017855128,0.010938325,0.010425326,0.013171047,0.013146555,0.01014998,0.011887493,0.012062287,0.008684234,0.012913724,0.014319898,0.013631095,0.011606002,0.01047058,0.013376148,0.012717744,0.009373457,0.011693417,0.018952727,0.010392374,0.00965446,0.011305478,0.025071303,0.01252408,0.017324334,0.021051182,0.011502113,0.009763126,0.009393602,0.012011034,0.014992956,0.010092659,0.016557692,0.010355633,0.012691625,0.020021001,0.023448604,0.011794898,0.012316403,0.017951966,0.011960035,0.009868098,0.014360534,0.012148645,0.008333925,0.012827536,0.011921029,0.012625938,0.012894617,0.010520382,0.010742972,0.008960144,0.007111484,0.009222154,0.008194677,0.010817806,0.011384897,0.01417761,0.018879657,0.010926219,0.009674494,0.011653855,0.017886319,0.013558525,0.015303526,0.019802177,0.014126291,0.014211568,0.012786964,0.010494855,0.009834835,0.007823127,0.009016382,0.008966903,0.009091401,0.020877389,0.010363182,0.011334812,0.011359994,0.011276249,0.011110394,0.014100662,0.016354105,0.013785522,0.015174195,0.015296084,0.012313088,0.013533198,0.020254607,0.012117283,0.0091982,0.011829557,0.017501368,0.010429423,0.019417579,0.013245135,0.016097792,0.011422038,0.015702847,0.012847512,0.011224029,0.011857592,0.013207857,0.009866087,0.017344892,0.011678459,0.010423871,0.017243372,0.009436208,0.008206385,0.017798586,0.019227807,0.011531294,0.012501151,0.011216066,0.011567516,0.012590942,0.012105003,0.021076216,0.017537369,0.013565904,0.011684108,0.011077245,0.011080659,0.009108838,0.01724843,0.010839109,0.010223698,0.009852145,0.012589844,0.012700405,0.017595728,0.019553457,0.018788204,0.01189244,0.01168102,0.017744558,0.010645495,0.019989004,0.014253472,0.014330312,0.012212413,0.020379606,0.010902384,0.021447116,0.010522488,0.012052705,0.020059082,0.021008977,0.011912515,0.011756419,0.010480323,0.012636073,0.013112708,0.0112065,0.020137455,0.019828991,0.010696077,0.012193507,0.011163291,0.009892044,0.011802476,0.009792259,0.006799646,0.015737901,0.011641732,0.011443076,0.00989471,0.010730892,0.010775137,0.011063672,0.012482436,0.0179983,0.018575908,0.012920629,0.011665887,0.012895365,0.01078855,0.012032106,0.012397791,0.012197847,0.010318289,0.01436748,0.022041478,0.025720897,0.01461718,0.021591628,0.023840038,0.012914275,0.017526022,0.0110264,0.012570852,0.012297349,0.021208497,0.018653174,0.015620202,0.010767077,0.011381779,0.010532532,0.009109417,0.01076524,0.010810344,0.010208204,0.014035153,0.013886466,0.010931001,0.011284336,0.010802569,0.009654473,0.011652678,0.010912592,0.016052781,0.008993239,0.010154347,0.010472937,0.011165112,0.015722208,0.017753506,0.012587517,0.012039091,0.013918553,0.021116573,0.011246441,0.018258483,0.016597967,0.020012763,0.010212036,0.012139779,0.017186677,0.029431501,0.017320589,0.010200882,0.009182892,0.011517088,0.012615893,0.01899572,0.0153463,0.014134005,0.015480574,0.014851062,0.01504262,0.02289034,0.013378211,0.009227049,0.012100359,0.014467365,0.02008653,0.013085931,0.012885339,0.019367273,0.012134966,0.017875676,0.010999885,0.012426777,0.009619081
Cer 32:1;3,Cer,SL,MEM,32,1,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001618974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cer 32:2;2,Cer,SL,MEM,32,2,2,,NA,0.001759763,0.001725965,0.002072559,0.002240061,NA,NA,NA,0.001777082,0.001706543,0.002096595,NA,0.00232851,0.002366631,0.00271955,NA,0.002610737,NA,0.001876641,NA,0.001695061,0.002028469,NA,0.001998668,NA,0.002387877,0.001789806,NA,NA,NA,NA,0.001633896,0.001678555,NA,0.001522893,0.001509693,NA,0.001921745,0.001743798,0.002078198,0.001717188,NA,0.001551747,NA,NA,0.001722721,0.001425058,0.001258375,NA,NA,NA,0.001842676,NA,NA,NA,NA,0.00147278,0.00101601,NA,NA,0.001917638,0.002028943,0.001978912,NA,0.001677614,NA,0.002519175,0.002235288,NA,0.001818501,0.0020479,0.001873611,0.001455981,0.001489093,0.001744795,NA,0.001558055,NA,0.002353919,0.001699985,NA,0.001579538,0.001983382,0.001370479,0.001654528,0.002081463,NA,0.002423349,0.001865559,NA,0.002001856,0.001944203,0.00246964,NA,0.001710936,0.002018306,0.001711015,0.002260724,0.001790826,0.001223391,0.0016241,0.001427318,NA,0.001988375,0.001728171,0.001671922,NA,0.001178704,0.001469472,0.001448858,0.001779606,0.001195983,NA,0.001466328,0.001857742,NA,0.001622587,0.002071868,0.001480205,0.001702609,0.001967246,0.001976094,NA,0.001903518,0.001653058,0.001636403,0.001520864,0.001713995,0.001741444,0.001789265,0.002299034,0.001783056,0.001718336,0.00215874,NA,0.001748133,0.002242551,NA,0.00145347,NA,0.001665605,0.001895365,NA,NA,0.001774545,NA,NA,0.002054865,NA,NA,0.002171153,0.002253172,0.001983574,0.001191782,0.001306596,0.001749684,0.001702458,0.001713211,0.001838457,0.001554503,NA,NA,0.001856602,0.002253819,NA,0.001455785,NA,0.001454655,0.002213966,0.002302492,0.001580099,0.001622333,0.001771106,0.001846119,0.002122715,0.001664336,0.001980947,0.001501903,0.001582196,NA,0.001685514,0.002154289,0.001606149,0.001333872,NA,0.002461493,0.002214564,0.002383108,0.00253066,0.002154616,0.002770323,0.002152079,0.001669745,NA,0.001919086,0.002081346,0.002072016,0.001331528,NA,NA,0.001938165,NA,0.001415376,0.001413865,NA,0.002414575,NA,NA,NA,0.001607525,NA,0.001902553,0.001250223,NA,0.001858591,NA,NA,0.001899124,0.00233504,0.001616908,0.001795818,0.001609279,NA,NA,0.002982978,0.00136404,NA,0.001812089,0.002101085,0.00209699,0.002464313,0.002630947,NA,0.002509246,NA,NA,NA,NA,0.001603811,NA,0.002780204,0.002749837,0.002171429,0.002250795,0.002418461,0.002002452,0.001335701,0.001845158,0.002321996,NA,0.001798679,0.002413772,0.001716665,0.001951209,0.0021707,0.001888943,NA,0.001351109
Cer 32:2;4,Cer,SL,MEM,32,2,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001561456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cer 34:0;2,Cer,SL,MEM,34,0,2,,NA,0.002293156,0.002327535,0.002272635,0.002421042,NA,NA,NA,NA,0.001952875,NA,NA,0.001915935,0.001780086,0.002287961,NA,0.00290842,NA,NA,NA,0.001955165,0.002208818,NA,0.002255087,NA,0.002134273,0.00187173,NA,NA,NA,0.00237924,NA,0.002128827,0.002413867,NA,0.001821917,0.002016866,0.00201336,0.003519414,0.002806853,NA,NA,0.002293327,0.00238127,0.001887578,0.002252254,NA,0.001807933,NA,0.002628799,NA,0.001655593,0.003447722,NA,0.002191621,0.00114269,0.001707923,NA,0.002314391,0.002597132,0.002080597,0.002278371,0.002177407,NA,0.001885785,NA,NA,0.001766577,0.003057696,NA,0.002054739,NA,0.001779926,0.00176683,NA,NA,NA,0.002098608,0.002820574,NA,0.002153627,NA,0.001491225,NA,NA,0.00186877,NA,0.00263577,0.001938631,NA,0.001506575,0.002861762,0.00171164,NA,NA,0.002812812,NA,0.002089863,0.001847575,0.001847417,NA,0.002161653,NA,NA,0.002002544,0.002161409,0.001837076,0.002284043,NA,0.001776791,0.001983053,NA,0.002302067,0.001913573,0.001915918,NA,NA,0.002128532,0.001713856,NA,0.002285313,0.003060937,NA,0.003054308,0.002256003,NA,NA,0.001813585,0.002127958,NA,NA,NA,0.002161796,0.003785079,0.002752634,0.00251145,0.002903903,NA,NA,NA,0.001484659,0.002761486,0.002053735,NA,NA,NA,NA,0.004609658,NA,NA,0.002420324,0.002291876,0.001661146,0.001703227,0.002168513,0.00180166,NA,NA,0.002580454,0.002233123,0.002621005,0.003128362,0.002458125,0.002059958,NA,0.002409377,0.001713353,0.002261417,0.002119273,0.001829164,NA,NA,0.001766208,0.001808607,NA,0.002392752,0.001995923,NA,NA,0.002461687,NA,0.002024334,0.00227312,NA,NA,0.002054113,0.002902725,0.00235495,0.002100147,0.002039567,0.00264592,0.001900439,0.002260296,NA,0.002259322,0.002900245,0.002691142,0.002589879,NA,NA,0.002057441,0.002481263,NA,NA,0.003067469,NA,0.002310046,NA,0.002188712,NA,NA,0.001634278,NA,0.002513545,0.002593731,NA,0.001953774,0.001701975,0.00192374,0.00223411,0.001846908,0.002388279,0.002672927,0.002355849,0.002745672,NA,NA,0.002122112,0.003053291,NA,NA,0.002387223,NA,0.002431985,0.002255089,0.002685169,0.002960895,0.002735794,0.001952304,NA,NA,0.002774007,0.002355716,0.002361643,0.002237712,0.00196538,NA,0.002311235,0.001664559,NA,NA,0.002334854,0.002308017,NA,0.002349442,0.001815902,0.002483917,0.001788289
Cer 34:0;3,Cer,SL,MEM,34,0,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00222488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cer 34:0;4,Cer,SL,MEM,34,0,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001983832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001192763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cer 34:1;2,Cer,SL,MEM,34,1,2,,0.091390314,0.144290178,0.126027043,0.144327801,0.127658146,0.107438116,0.105987523,0.127592122,0.099324661,0.133083814,0.119274353,NA,0.158344242,0.161411678,0.148398626,NA,NA,0.156081481,0.123758633,0.097773721,0.122943305,0.135602829,0.109375203,0.103328792,0.125386993,0.155464095,0.139006868,0.119288035,0.121533148,0.111938256,0.11894569,0.114181345,0.147044687,0.140217591,0.110022676,0.135209776,0.111219151,0.147346635,0.128519211,0.148679582,0.120894028,0.133566315,0.134987121,0.124380087,0.115220312,0.143741185,0.125623205,0.083110049,0.1438165,0.146148226,0.133140006,0.148789554,0.127596901,0.118522949,0.122838955,0.089757176,0.122320078,0.084614084,0.111103086,0.115862531,0.154492441,0.128304047,0.129826506,0.110231291,0.141031708,0.144943473,0.129656889,0.145897398,0.124024753,0.129400745,0.143558757,0.122801232,0.128568081,0.127396978,0.088934196,0.115712692,0.091410654,0.10557432,0.147394735,0.115595344,0.132676541,0.116958487,0.114532227,0.110469929,0.13687892,0.177617118,0.14789702,0.14677266,0.179602197,0.136879057,0.150656772,0.146480558,0.131964511,0.09743551,0.117424921,0.134224551,0.122667714,0.13327865,0.151145113,0.131107449,0.135068879,0.115231081,0.142651974,0.128358833,0.122986227,0.13177623,0.127408105,0.137919581,0.126034039,0.135984719,0.131594384,0.09856717,0.104173342,0.134967887,0.137856772,0.12456665,0.126919907,0.120197587,0.136623663,0.12460538,0.130749687,0.155921795,0.130981495,0.157585902,0.124256957,0.125669075,0.114829532,0.122409282,0.134448979,0.119473873,0.100556065,0.11504357,0.148869725,0.125456144,0.138181619,0.145110122,0.154165954,0.133013992,0.13354279,0.127219839,0.140344259,0.154979294,0.150370092,0.111345042,0.13268489,0.141459292,0.129990232,0.151817239,0.116396309,0.114072681,0.151876094,0.153881158,0.136913827,0.108400123,0.123857627,0.152905429,0.134747996,0.114383254,0.138339627,0.138068481,0.11504111,0.128661524,0.114546758,0.111784263,0.129847083,0.126837305,0.072585049,0.112316175,0.13084716,0.137991356,0.104848721,0.108912799,0.130267525,0.135017625,0.116251215,0.138247904,0.13757265,0.124816385,0.113860357,0.122599414,0.117317048,0.119491738,0.144830612,0.126598086,0.110421751,0.159539617,0.170990329,0.171244477,0.142432374,0.153680313,0.168587566,0.153278826,0.125685757,0.116215399,0.13727972,0.149452752,0.147310997,0.131457986,0.115156104,0.120763724,0.139246166,0.115520634,0.100213581,0.120851547,0.114220469,0.11390181,0.138369787,0.106308657,0.116388105,0.11401247,0.111524925,0.120535569,0.106059419,0.117003769,0.124457795,0.089521335,0.116679953,0.122039793,0.129938471,0.118177422,0.119387311,0.125122657,0.121302687,0.121886122,0.1335151,0.108567368,0.132839365,0.129410071,0.199409082,NA,0.146323939,0.158283813,0.192447098,0.164061021,0.113174117,0.119293283,0.139895135,0.144026085,0.135935316,0.111921812,0.137936186,0.155722495,0.151848367,0.145531325,0.16410527,0.14536603,0.098519674,0.128423106,0.139085246,0.129497141,0.123919802,0.141178881,0.144941542,0.12968249,0.139205662,0.135881372,0.129658602,0.128529633
